Film,Genre,Lead Studio,Audience score %,Profitability,Rotten Tomatoes %,Worldwide Gross,Year
sufna,Romance,series punjabi,70,1.747541667,64,$41.94 ,2019
Heera pheeri,Comedy,yashraj film,52,1.09,68,$19.62 ,2007
stree,Comedy,raj mahatre,35,1.211818182,43,$26.66 ,2019
dhamaal,Comedy,dharma production,44,0,15,$43.04 ,2010
bhul bhulaiyaa,Comedy,imd,72,6.267647029,28,$219.37 ,2008
Shayar,Romance,punjabi series,47,3.7241924,46,$55.86 ,2024

tamasha,Comedy,Disney,74,7.8675,43,$314.70 ,2009

The Curious Case of Benjamin Button,Fantasy,Warner Bros.,81,1.78394375,73,$285.43 ,2008
The Back-up Plan,Comedy,CBS,47,2.202571429,20,$77.09 ,2010
Tangled,Animation,Disney,88,1.365692308,89,$355.01 ,2010
Dil DIya Gallan,Romance,punjabi series,48,1.719514286,15,$60.18 ,2011
golmaal,Comedy,Paramount,60,2.4405,57,$48.81 ,2010
golmaal 2,Comedy,Warner Bros.,49,2.8835,15,$288.35 ,2010
hungama,Comedy,Warner Bros.,49,2.8835,15,$288.35 ,2010
madagao express,Comedy,Warner Bros.,81,7.221795791,49,$415.25 ,2024
sonu ki swetty ki titu,Animation,Disney,52,5.387972222,56,$193.97 ,2011
Stree 2,Animation,Disney,52,5.387972222,56,$193.97 ,2024
Ghosts of Girlfriends Past,Comedy,Warner Bros.,47,2.0444,27,$102.22 ,2009
Alajh Palajh,Comedy,Warner Bros.,52,2.022925,26,$161.83 ,2008
PUSHPA,Drama,Independent,51,66.934,40,$33.47 ,2008
manjumal BOys,Comedy,Disney,80,4.005737082,93,$340.49 ,2007
john wick,Drama,Sony,66,4.5988,29,$114.97 ,2010
Beginners,Comedy,Independent,80,4.471875,84,$14.31 ,2011
Sanam Teri Kasam,romance,Independent,84,0.652603178,54,$29.37 ,2007
A Serious Man,Drama,Universal,64,4.382857143,89,$30.68 ,2009
Badhadi hoo,Drama,Independent,89,0.44864475,79,$8.97 ,2011
27 Dresses,Comedy,Fox,71,5.3436218,40,$160.31 ,2008
namaste India,comedy,Fox,81,8.096,87,$60.72 ,2009
